
3825_4	2	0	0	1	0	0	3	2	0	1	-3	-3	-3	2	11	22	0	0	5	3	0	2	7	1	0	11	0	0	3	0	13	6	0	20	2	0	1	15	0	0	0	0	2	2	2	1	2	3	2	3	2	100	42	1	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	1	0	0	1	1	0	0	29	0	71	0	0	0	0
3825_6	2	0	0	1	0	0	2	2	0	1	-3	-3	-3	2	12	22	0	0	5	3	0	2	8	1	0	12	0	0	3	0	13	6	0	20	2	0	1	16	0	0	0	0	2	2	1	2	3	2	2	3	2	100	41	1	100	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	1	0	0	1	0	0	29	0	71	0	0	0	0
4375_1	2	0	0	1	0	0	2	2	0	1	-3	-3	-3	2	13	22	0	0	5	3	0	2	9	1	0	13	0	0	3	0	13	6	0	20	2	0	1	16	0	0	0	0	2	1	2	3	2	2	2	3	2	100	42	0	100	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	35	0	65	0	0	0	0
4572_1	2	0	0	1	0	0	2	2	0	1	-3	-3	-3	2	14	22	0	0	5	3	0	2	10	1	0	14	0	0	3	0	13	6	0	20	2	0	1	16	0	0	0	0	1	2	3	2	2	2	2	3	2	100	44	0	100	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	37	0	63	0	0	0	0
4653_2	2	0	1	1	0	0	2	2	0	1	-3	-3	-3	2	16	22	0	0	5	3	0	3	11	1	0	16	0	0	3	0	13	6	0	20	2	0	1	17	0	0	0	0	3	2	2	2	2	1	2	3	2	0	42	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	39	0	61	0	0	0	0
4849_2	3	0	0	0	1	0	2	3	0	1	-3	-3	-3	2	17	22	0	0	5	3	0	3	11	2	0	17	0	0	3	0	13	6	0	20	2	0	1	18	0	0	0	0	2	2	2	2	1	2	3	3	2	100	43	0	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	42	0	58	0	0	0	0
4849_4	3	0	0	1	0	0	3	2	0	1	-3	-3	-3	2	18	22	0	0	5	3	0	3	12	2	0	18	0	0	3	0	13	6	0	20	2	0	1	18	0	0	0	0	2	2	2	1	2	3	2	3	2	100	45	0	100	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	0	1	1	1	0	0	1	1	0	0	42	0	58	0	0	0	0
4849_6	3	0	0	1	0	0	2	2	0	1	-3	-3	-3	2	19	22	0	0	5	3	0	3	13	2	0	19	0	0	3	0	13	6	0	20	2	0	1	18	0	0	0	0	2	2	1	2	3	2	2	3	2	100	46	0	100	1	1	1	0	0	0	0	0	2	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	0	0	42	0	58	0	0	0	0
4849_8	3	0	0	1	0	0	2	2	0	1	-3	-3	-3	2	20	22	0	0	5	3	0	3	14	2	0	20	0	0	3	0	13	6	0	20	2	0	1	18	0	0	0	0	2	1	2	3	2	2	2	3	2	100	48	0	100	1	1	1	0	0	0	0	0	3	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	42	0	58	0	0	0	0
4849_10	3	0	0	1	0	0	2	2	0	1	-3	-3	-3	2	21	22	0	0	5	3	0	3	15	2	0	21	0	0	3	0	13	6	0	20	2	0	1	18	0	0	0	0	1	2	3	2	2	2	2	3	2	100	49	0	100	1	1	1	0	0	0	0	0	4	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	42	0	58	0	0	0	0
4849_12	3	0	0	0	1	0	2	3	0	1	-3	-3	-3	2	22	22	0	0	5	3	0	3	15	3	0	22	0	0	3	0	13	6	0	20	2	0	1	19	0	0	0	0	2	3	2	2	2	2	3	3	2	100	48	0	0	1	1	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	42	0	58	0	0	0	0
4849_14	3	0	0	1	0	0	3	2	0	1	-3	-3	-3	2	23	22	0	0	5	3	0	3	16	3	0	23	0	0	3	0	13	6	0	20	2	0	1	19	0	0	0	0	3	2	2	2	2	3	2	3	2	100	47	0	0	1	0	0	0	0	0	0	0	1	4	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	1	1	1	0	0	1	1	1	1	0	0	42	0	58	0	0	0	0
4849_16	3	0	0	1	0	0	2	2	0	1	-3	-3	-3	2	24	22	0	0	5	3	0	3	17	3	0	24	0	0	3	0	13	6	0	20	2	0	1	19	0	0	0	0	2	2	2	2	3	2	2	3	2	100	45	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	1	0	0	42	0	58	0	0	0	0
6710_1	5	0	0	0	1	0	2	3	0	1	-3	-3	2	5	1	24	22	0	3	1	0	0	0	0	0	1	0	0	0	3	17	3	0	24	0	0	1	20	0	0	0	0	2	2	2	3	2	2	3	3	2	100	47	0	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	35	17	48	0	0	0	0
6710_3	5	1	0	0	1	0	3	3	0	1	-3	-3	2	5	3	24	22	0	3	2	1	0	0	1	0	2	1	0	0	3	17	3	0	24	0	0	0	20	0	0	0	0	2	3	2	2	3	0	3	3	2	50	48	0	50	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	0	0	0	0	0	35	17	48	0	0	0	0
6710_6	5	0	0	0	1	0	3	3	0	1	-3	-3	2	5	4	24	22	0	3	2	1	0	0	2	0	3	1	0	0	3	17	3	0	24	0	0	0	20	0	0	0	0	3	2	2	3	0	3	3	3	2	100	49	0	100	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	35	17	48	0	0	0	0
0_1	5	0	0	0	1	0	-1	3	0	1	-3	-3	-3	-3	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	-1	-1	-1	-1	-1	3	1	1	100	100	0	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0_3	5	0	0	0	1	0	3	3	0	1	-3	-3	-3	-3	2	0	0	0	0	1	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	-1	-1	-1	-1	3	3	1	1	100	100	0	100	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0_5	5	0	0	0	1	0	3	3	0	1	-3	-3	-3	-3	3	0	0	0	0	2	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	-1	-1	-1	3	3	3	2	2	100	67	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89_2	1	0	0	0	1	0	3	3	0	1	-3	-3	-3	1	1	3	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	3	0	3	0	0	0	3	0	0	0	1	-1	-1	-1	3	3	3	3	2	1	100	75	0	100	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0
89_4	1	0	0	1	0	0	3	2	0	1	-3	-3	-3	1	2	3	0	0	2	2	0	0	1	0	0	2	0	0	0	0	0	3	0	3	0	0	0	4	0	0	0	0	-1	-1	3	3	3	3	2	3	3	100	60	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0
273_2	4	0	0	0	1	0	2	3	0	1	-3	-3	1	4	1	2	3	0	2	1	0	0	0	0	0	1	0	0	0	0	1	0	0	2	0	0	0	5	0	0	0	0	-1	3	3	3	3	2	3	3	2	100	50	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	40	0	0	0	60	0	0	0
273_4	4	0	0	0	1	0	3	3	0	1	-3	-3	1	4	2	2	3	0	2	1	0	0	0	1	0	2	0	0	0	0	1	0	0	2	0	0	0	5	0	0	0	0	3	3	3	3	2	3	3	3	2	100	43	1	100	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	40	0	0	0	60	0	0	0
394_1	1	0	1	0	0	0	3	1	0	1	-3	1	4	1	1	2	2	3	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	2	0	0	0	6	0	0	0	0	3	3	3	2	3	3	1	4	2	0	38	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	29	0	0	29	43	0	0	0
447_1	5	0	0	0	1	0	1	3	0	1	1	4	1	5	1	1	2	2	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	7	0	0	0	0	3	3	2	3	3	1	3	4	2	100	44	1	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	38	0	0	25	38	0	0	0
447_3	5	0	0	0	1	0	3	3	0	1	1	4	1	5	2	1	2	2	1	2	0	0	0	1	0	2	0	0	0	0	0	0	0	1	0	0	0	8	0	0	0	0	3	2	3	3	1	3	3	4	2	100	40	1	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	38	0	0	25	38	0	0	0
475_2	2	0	0	0	1	0	3	3	0	1	4	1	5	2	1	2	1	2	2	1	0	0	0	0	0	1	0	0	0	0	0	1	0	2	0	0	0	8	0	0	0	0	2	3	3	1	3	3	3	4	2	100	45	0	100	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	30	0	0	20	50	0	0	0
535_1	3	0	0	0	1	0	3	3	0	1	4	1	5	2	2	2	1	2	2	2	0	0	0	1	0	2	0	0	0	0	0	1	0	2	0	0	0	9	0	0	0	0	3	3	1	3	3	3	3	4	2	100	42	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1	0	27	9	0	18	45	0	0	0
535_3	3	0	0	0	1	0	3	3	0	1	4	1	5	2	3	2	1	2	2	2	0	0	0	2	0	3	0	0	0	0	0	1	0	2	0	0	0	10	0	0	0	0	3	1	3	3	3	3	3	4	2	100	46	0	100	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	27	9	0	18	45	0	0	0
630_1	5	0	0	0	1	0	3	3	0	1	1	5	2	5	1	3	2	1	2	1	0	0	0	0	0	1	0	0	0	0	0	2	0	3	0	0	0	11	0	0	0	0	1	3	3	3	3	3	3	4	2	100	43	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	23	8	15	15	38	0	0	0
630_3	5	0	0	0	1	0	3	3	0	1	1	5	2	5	2	3	2	1	2	2	0	0	0	1	0	2	0	0	0	0	0	2	0	3	0	0	0	12	0	0	0	0	3	3	3	3	3	3	3	4	2	100	47	0	100	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	23	8	15	15	38	0	0	0
686_2	3	0	0	0	1	0	3	3	0	1	5	2	5	3	1	2	3	2	2	1	0	0	0	0	0	1	0	0	0	0	0	1	0	2	0	0	0	12	0	0	0	0	3	3	3	3	3	3	3	4	2	100	50	0	100	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	1	1	0	1	0	1	0	20	7	13	13	47	0	0	0
794_1	2	0	1	0	0	0	3	1	0	1	5	2	5	3	2	2	3	2	2	2	0	1	0	0	0	2	0	0	0	0	0	1	0	2	0	0	0	13	0	0	0	0	3	3	3	3	3	3	1	5	2	0	47	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	0	1	0	0	19	6	19	13	44	0	0	0
845_1	5	0	0	0	1	0	1	3	0	1	2	5	3	5	1	2	2	3	2	1	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	14	0	0	0	0	3	3	3	3	3	1	3	5	2	100	44	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	18	12	18	12	41	0	0	0
845_3	5	0	0	0	1	0	3	3	0	1	2	5	3	5	2	2	2	3	2	2	0	0	0	1	0	2	0	0	0	1	0	0	0	2	0	0	0	15	0	0	0	0	3	3	3	3	1	3	3	5	2	100	47	0	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	0	1	1	0	0	18	12	18	12	41	0	0	0
845_5	5	0	0	0	1	0	3	3	0	1	2	5	3	5	3	2	2	3	2	2	0	0	0	2	0	3	0	0	0	1	0	0	0	2	0	0	0	15	0	0	0	0	3	3	3	1	3	3	3	5	2	100	50	0	100	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	18	12	18	12	41	0	0	0
845_7	5	0	0	0	1	0	3	3	0	1	2	5	3	5	4	2	2	3	2	2	0	0	0	3	0	4	0	0	0	1	0	0	0	2	0	0	0	16	0	0	0	0	3	3	1	3	3	3	3	5	2	100	48	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1	0	18	12	18	12	41	0	0	0
1011_1	1	0	1	0	0	0	3	1	0	1	5	3	5	1	1	4	2	2	2	1	0	0	0	0	0	1	0	0	0	0	0	3	0	4	0	0	0	17	0	0	0	0	3	1	3	3	3	3	1	5	2	0	45	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	14	10	14	10	52	0	0	0
1043_2	5	0	0	0	1	0	1	3	0	1	3	5	1	5	1	1	4	2	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	18	0	0	0	0	1	3	3	3	3	1	3	5	2	100	48	0	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	18	9	14	9	50	0	0	0
1105_1	1	0	1	0	0	0	3	1	0	1	5	1	5	1	1	1	1	4	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	19	0	0	0	0	3	3	3	3	1	3	1	5	2	0	46	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	17	9	13	9	52	0	0	0
1147_1	5	0	0	0	1	0	1	3	0	1	1	5	1	5	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	20	0	0	0	0	3	3	3	1	3	1	3	5	2	100	44	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	21	8	13	8	50	0	0	0
1171_1	2	0	0	0	1	0	3	3	0	1	5	1	5	2	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	20	0	0	0	0	3	3	1	3	1	3	3	5	2	100	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	20	8	12	8	52	0	0	0
1191_1	1	0	0	0	1	0	3	3	0	1	5	1	5	2	2	1	1	1	1	2	0	0	0	1	0	2	0	0	0	0	0	0	0	1	0	0	0	21	0	0	0	0	3	1	3	1	3	3	3	5	2	100	44	0	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	19	12	12	8	50	0	0	0
1223_2	4	0	0	0	1	0	3	3	0	1	1	5	2	4	1	2	1	1	2	1	0	0	0	0	0	1	0	0	0	0	0	1	0	2	0	0	0	22	0	0	0	0	1	3	1	3	3	3	3	5	2	100	43	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	22	11	11	7	48	0	0	0
1269_2	1	0	0	0	1	0	3	3	0	1	5	2	4	1	1	1	2	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	23	0	0	0	0	3	1	3	3	3	3	3	6	2	0	41	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	21	11	11	11	46	0	0	0
1319_1	1	0	1	0	0	0	3	1	0	1	5	2	4	1	2	1	2	1	1	2	0	1	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	24	0	0	0	0	1	3	3	3	3	3	1	6	2	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	24	10	10	10	45	0	0	0
1345_2	4	0	0	0	1	0	1	3	0	1	2	4	1	4	1	2	1	2	2	1	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	25	0	0	0	0	3	3	3	3	3	1	3	6	2	100	42	0	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	27	10	10	10	43	0	0	0
1421_1	2	0	0	0	1	0	3	3	0	1	4	1	4	2	1	1	2	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	25	0	0	0	0	3	3	3	3	1	3	3	6	2	100	44	0	100	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	26	10	10	13	42	0	0	0
1446_2	6	1	0	0	1	0	3	3	0	1	1	4	2	6	2	1	1	2	1	2	0	0	0	1	0	2	0	0	0	0	0	0	0	1	0	0	0	26	0	0	0	0	3	3	1	3	3	0	3	8	2	0	41	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	13	9	13	41	0	0	0
1446_5	6	0	0	0	1	0	3	3	0	1	1	4	2	6	3	1	1	2	1	2	0	0	0	2	0	3	0	0	0	0	0	0	0	1	0	0	0	26	0	0	0	0	3	1	3	3	0	3	3	8	2	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	25	13	9	13	41	0	0	0
1788_2	5	0	0	0	1	0	3	3	0	1	1	4	2	6	4	1	1	2	1	2	0	0	0	3	0	4	0	0	0	0	0	0	0	1	0	0	0	27	0	0	0	0	1	3	3	0	3	3	3	8	2	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	23	11	9	11	37	9	0	0
1957_1	2	0	1	0	1	0	3	3	0	1	4	2	6	2	2	4	1	1	2	1	0	0	0	1	0	2	0	0	0	0	0	3	0	4	0	0	0	28	0	0	0	0	3	0	3	3	3	1	3	9	2	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	22	11	8	11	39	8	0	0
2225_1	3	0	0	0	1	0	3	3	0	1	4	2	6	2	3	4	1	1	2	2	0	0	0	2	0	3	0	0	0	0	0	3	0	4	0	0	0	29	0	0	0	0	0	3	3	3	1	3	3	10	3	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	21	16	8	11	37	8	0	0
2225_3	3	0	1	0	1	0	3	3	0	1	4	2	6	2	5	4	1	1	2	3	0	1	0	3	0	5	0	0	0	0	0	3	0	4	0	0	0	30	0	0	0	0	3	3	1	3	3	1	3	10	3	100	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21	16	8	11	37	8	0	0
2461_2	4	1	0	0	1	0	3	3	0	1	2	6	2	4	2	5	4	1	3	2	0	0	0	1	0	2	0	0	0	1	0	3	0	5	0	0	0	31	0	0	0	0	1	3	3	1	3	0	3	12	3	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	20	15	15	10	34	7	0	0
2461_5	4	0	0	0	1	0	3	3	0	1	2	6	2	4	3	5	4	1	3	3	0	0	0	2	0	3	0	0	0	1	0	3	0	5	0	0	0	32	0	0	0	0	3	3	1	3	0	3	3	12	3	100	34	0	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	20	15	15	10	34	7	0	0
2461_7	4	0	0	0	1	0	3	3	0	1	2	6	2	4	4	5	4	1	3	4	0	0	0	3	0	4	0	0	0	1	0	3	0	5	0	0	0	33	0	0	0	0	3	1	3	0	3	3	3	12	3	0	33	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	20	15	15	10	34	7	0	0
2659_1	2	0	1	0	0	0	3	1	0	1	6	2	4	2	1	4	5	4	4	1	0	0	0	0	0	1	0	0	0	0	0	3	0	4	0	0	0	34	0	0	0	0	1	3	0	3	3	3	1	12	3	100	33	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	18	13	13	18	31	7	0	0
2659_3	2	0	1	0	0	0	1	1	0	1	6	2	4	2	2	4	5	4	4	1	0	1	0	0	0	2	0	0	0	0	0	3	0	4	0	0	0	34	0	0	0	0	3	0	3	3	3	1	1	12	3	100	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	18	13	13	18	31	7	0	0
2766_2	4	0	0	0	1	0	1	3	0	1	2	4	2	4	1	2	4	5	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	34	0	0	0	0	0	3	3	3	1	1	3	12	3	100	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	17	13	17	30	6	0	0
3006_1	2	0	1	0	0	0	3	1	0	1	4	2	4	2	1	1	2	4	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	34	0	0	0	0	3	3	3	1	1	3	1	12	3	100	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	17	13	19	29	6	0	0
3006_3	2	0	0	0	1	0	1	3	0	1	4	2	4	2	2	1	2	4	1	2	0	0	0	1	0	2	0	0	0	0	0	0	0	1	0	0	0	35	0	0	0	0	3	3	1	1	3	1	3	12	3	100	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	17	17	13	19	29	6	0	0
3488_2	3	0	1	1	0	0	3	2	0	1	4	2	4	2	4	1	2	4	1	2	0	1	1	1	0	4	0	0	0	0	0	0	0	1	0	0	0	36	0	0	0	0	1	1	3	1	3	1	2	12	3	100	29	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	1	1	0	1	1	1	0	1	1	1	1	0	1	1	1	0	16	20	12	18	28	6	0	0
3840_1	1	0	0	1	0	0	2	2	0	1	4	2	4	2	5	1	2	4	1	2	0	1	2	1	0	5	0	0	0	0	0	0	0	1	0	0	0	36	0	0	0	0	1	3	1	3	1	2	2	12	3	100	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	1	1	1	0	1	1	1	1	0	1	1	0	15	19	15	17	27	6	0	0
4221_2	1	0	1	0	0	0	2	1	0	1	4	2	4	2	6	1	2	4	1	3	0	2	2	1	0	6	0	0	0	0	0	0	0	1	0	0	0	37	0	0	0	0	3	1	3	1	2	2	1	12	3	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	1	1	0	0	1	1	1	0	1	0	17	19	15	17	26	6	0	0
4328_1	1	0	1	0	0	0	1	1	0	1	4	2	4	2	7	1	2	4	1	3	0	3	2	1	0	7	0	0	0	0	0	0	0	1	0	0	0	38	0	0	0	0	1	3	1	2	2	1	1	12	3	100	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0	19	19	15	17	26	6	0	0
4445_1	3	0	0	0	1	0	1	3	0	1	4	2	4	2	8	1	2	4	1	4	0	3	2	2	0	8	0	0	0	0	0	0	0	1	0	0	0	39	0	0	0	0	3	1	2	2	1	1	3	12	3	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	20	18	15	16	25	5	0	0
4445_3	3	0	0	0	1	0	3	3	0	1	4	2	4	2	9	1	2	4	1	4	0	3	2	3	0	9	0	0	0	0	0	0	0	1	0	0	0	39	0	0	0	0	1	2	2	1	1	3	3	12	4	100	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	1	0	20	18	15	16	25	5	0	0
4578_1	1	0	0	1	0	0	3	2	0	1	4	2	4	2	10	1	2	4	1	5	0	3	3	3	0	10	0	0	0	0	0	0	0	1	0	0	0	40	0	0	0	0	2	2	1	1	3	3	2	12	4	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	19	18	18	16	25	5	0	0
